"N°Ins","Année","Code_UE","UE","Coef_UE","credit_UE","AnnéEtude","type_UE","Moy_UE","credit_obtenue","Aquit","An_d_obtent_UE"
"14011298706","1","VTI","Vision et Traitement image","4.6","13","1MGI192","Méthodologique","9.65","8.5","False","2015"
"14011298710","1","ANG","Anglais Premier Niveau","1","2.5","1MGI191","Transversal","15.25","2.5","True","2015"
"14011298710","1","BSE","BD_Dat_SW_EL","1","2.5","1MGI191","Découverte","8.00","0","False","2015"
"14011298710","1","LCO","Logique et Connaissance (O)","3","6.5","1MGI191","Fondamental","11.50","6.5","True","2015"
"14011298710","1","MVS","Modélisation Vérification Syst","3.5","9","1MGI191","Méthodologique","11.97","9","True","2015"
"14011298710","1","ROP","Recherche Opérationnelle(O)","4","9.5","1MGI191","Fondamental","9.56","6","False","2015"
"14011298710","1","ANG2","Anglais","1","2.5","1MGI192","Transversal","18.00","2.5","True","2015"
"14011298710","1","HWR","Hardware","1.2","3","1MGI192","Découverte","11.00","3","True","2015"
"14011298710","1","TWB","Technologie web","4.6","11.5","1MGI192","Fondamental","11.14","11.5","True","2015"
"14011298710","1","VTI","Vision et Traitement image","4.6","13","1MGI192","Méthodologique","10.11","13","True","2015"
"14011298711","1","ANG","Anglais Premier Niveau","1","2.5","1MGI191","Transversal","15.75","2.5","True","2015"
"14011298711","1","BSE","BD_Dat_SW_EL","1","2.5","1MGI191","Découverte","8.00","0","False","2015"
"14011298711","1","LCO","Logique et Connaissance (O)","3","6.5","1MGI191","Fondamental","12.54","6.5","True","2015"
"14011298711","1","MVS","Modélisation Vérification Syst","3.5","9","1MGI191","Méthodologique","13.51","9","True","2015"
"14011298711","1","ROP","Recherche Opérationnelle(O)","4","9.5","1MGI191","Fondamental","10.81","9.5","True","2015"
"14011298711","1","ANG2","Anglais","1","2.5","1MGI192","Transversal","17.75","2.5","True","2015"
"14011298711","1","HWR","Hardware","1.2","3","1MGI192","Découverte","15.50","3","True","2015"
"14011298711","1","TWB","Technologie web","4.6","11.5","1MGI192","Fondamental","13.96","11.5","True","2015"
"14011298711","1","VTI","Vision et Traitement image","4.6","13","1MGI192","Méthodologique","9.77","8.5","False","2015"
"14011298736","1","TRX","Technologie des Réseaux(o)","3.6","9","1MGI201","Fondamental","8.70","3","False","2015"
"14011298736","1","REOP","Recherche Opérationnelle (o)","3.8","9.5","1MGI201","Fondamental","9.77","2.5","False","2015"
"14011298736","1","ALOG","Architecture logicielle (O)","3.6","9","1MGI201","Méthodologique","9.82","3.5","False","2015"
"14011298736","1","UTE","UE Transversale (o)","1","2.5","1MGI201","Transversal","17.00","2.5","True","2015"
"14011298736","1","TECRX","Technologie des Réseaux","5.2","13","1MGI202","Fondamental","9.58","4.5","False","2015"
"14011298736","1","TCE","Technologie des Télécom","4.6","11.5","1MGI202","Méthodologique","9.09","5","False","2015"
"14011298736","1","EDP","EU Découverte (P)","1.2","3","1MGI202","Découverte","11.40","3","True","2015"
"14011298736","1","UET","UE Transversales","1","2.5","1MGI202","Transversal","14.00","2.5","True","2015"
"14011298763","1","UEF1","UEF du Génie Logiciel","5","10","1MGI231","Fondamental","13.20","10","True","2015"
"14011298763","1","UEF2","UEF Programmation Web","6","12","1MGI231","Fondamental","11.93","12","True","2015"
"14011298763","1","UED1","UED Logique et Simulation","3","6","1MGI231","Découverte","7.45","0","False","2015"
"14011298763","1","UET1","UET Communication","1","2","1MGI231","Transversal","17.25","2","True","2015"
"14011298763","1","UEF1.","UEF Conception  Arch Logiciel","5","10","1MGI232","Fondamental","13.05","10","True","2015"
"14011298763","1","UEF2.","UEF I.A  et Programm Web","5","10","1MGI232","Fondamental","12.68","10","True","2015"
"14011298763","1","UEF3","UEF Modèlisation des Données","4","8","1MGI232","Fondamental","13.43","8","True","2015"
"14011298763","1","UET1.","UET Communication","1","2","1MGI232","Transversal","18.75","2","True","2015"
"14011298764","1","UEF1","UEF du Génie Logiciel","5","10","1MGI231","Fondamental","13.75","10","True","2015"
"14011298764","1","UEF2","UEF Programmation Web","6","12","1MGI231","Fondamental","13.77","12","True","2015"
"14011298764","1","UED1","UED Logique et Simulation","3","6","1MGI231","Découverte","10.80","6","True","2015"
"14011298764","1","UET1","UET Communication","1","2","1MGI231","Transversal","18.50","2","True","2015"
"14011298764","1","UEF1.","UEF Conception  Arch Logiciel","5","10","1MGI232","Fondamental","14.63","10","True","2015"
"14011298764","1","UEF2.","UEF I.A  et Programm Web","5","10","1MGI232","Fondamental","15.05","10","True","2015"
"14011298764","1","UEF3","UEF Modèlisation des Données","4","8","1MGI232","Fondamental","13.10","8","True","2015"
"14011298764","1","UET1.","UET Communication","1","2","1MGI232","Transversal","18.75","2","True","2015"
"14011298765","1","UEF1","UEF du Génie Logiciel","5","10","1MGI231","Fondamental","8.93","5","False","2015"
"14011298765","1","UEF2","UEF Programmation Web","6","12","1MGI231","Fondamental","11.73","12","True","2015"
"14011298765","1","UED1","UED Logique et Simulation","3","6","1MGI231","Découverte","8.90","3","False","2015"
"14011298765","1","UET1","UET Communication","1","2","1MGI231","Transversal","18.00","2","True","2015"
"14011298765","1","UEF1.","UEF Conception  Arch Logiciel","5","10","1MGI232","Fondamental","9.74","5","False","2015"
"14011298765","1","UEF2.","UEF I.A  et Programm Web","5","10","1MGI232","Fondamental","15.32","10","True","2015"
"14011298765","1","UEF3","UEF Modèlisation des Données","4","8","1MGI232","Fondamental","11.00","8","True","2015"
"14011298765","1","UET1.","UET Communication","1","2","1MGI232","Transversal","15.50","2","True","2015"
"14011298787","1","ANG","Anglais Premier Niveau","1","2.5","1MGI191","Transversal","18.75","2.5","True","2015"
"14011298787","1","BSE","BD_Dat_SW_EL","1","2.5","1MGI191","Découverte","10.00","2.5","True","2015"
"14011298787","1","LCO","Logique et Connaissance (O)","3","6.5","1MGI191","Fondamental","11.70","6.5","True","2015"
"14011298787","1","MVS","Modélisation Vérification Syst","3.5","9","1MGI191","Méthodologique","11.13","9","True","2015"
"14011298787","1","ROP","Recherche Opérationnelle(O)","4","9.5","1MGI191","Fondamental","10.61","9.5","True","2015"
"14011298787","1","ANG2","Anglais","1","2.5","1MGI192","Transversal","18.00","2.5","True","2015"
"14011298787","1","HWR","Hardware","1.2","3","1MGI192","Découverte","11.00","3","True","2015"
"14011298787","1","TWB","Technologie web","4.6","11.5","1MGI192","Fondamental","12.80","11.5","True","2015"
"14011298787","1","VTI","Vision et Traitement image","4.6","13","1MGI192","Méthodologique","10.87","13","True","2015"
"14011298818","1","UEF1","UEF du Génie Logiciel","5","10","1MGI231","Fondamental","10.45","10","True","2015"
"14011298818","1","UEF2","UEF Programmation Web","6","12","1MGI231","Fondamental","10.53","12","True","2015"
"14011298818","1","UED1","UED Logique et Simulation","3","6","1MGI231","Découverte","8.60","0","False","2015"
"14011298818","1","UET1","UET Communication","1","2","1MGI231","Transversal","16.00","2","True","2015"
"14011298818","1","UEF1.","UEF Conception  Arch Logiciel","5","10","1MGI232","Fondamental","9.63","5","False","2015"
"14011298818","1","UEF2.","UEF I.A  et Programm Web","5","10","1MGI232","Fondamental","10.45","10","True","2015"
"14011298818","1","UEF3","UEF Modèlisation des Données","4","8","1MGI232","Fondamental","10.70","8","True","2015"
"14011298818","1","UET1.","UET Communication","1","2","1MGI232","Transversal","17.00","2","True","2015"
"14011298823","1","UEF1","UEF du Génie Logiciel","5","10","1MGI231","Fondamental","12.65","10","True","2015"
"14011298823","1","UEF2","UEF Programmation Web","6","12","1MGI231","Fondamental","12.37","12","True","2015"
"14011298823","1","UED1","UED Logique et Simulation","3","6","1MGI231","Découverte","9.90","3","False","2015"
"14011298823","1","UET1","UET Communication","1","2","1MGI231","Transversal","14.00","2","True","2015"
"14011298823","1","UEF1.","UEF Conception  Arch Logiciel","5","10","1MGI232","Fondamental","13.09","10","True","2015"
"14011298823","1","UEF2.","UEF I.A  et Programm Web","5","10","1MGI232","Fondamental","12.59","10","True","2015"
"14011298823","1","UEF3","UEF Modèlisation des Données","4","8","1MGI232","Fondamental","11.70","8","True","2015"
"14011298823","1","UET1.","UET Communication","1","2","1MGI232","Transversal","18.50","2","True","2015"
"14011298838","1","TRX","Technologie des Réseaux(o)","3.6","9","1MGI201","Fondamental","9.83","3","False","2015"
"14011298838","1","REOP","Recherche Opérationnelle (o)","3.8","9.5","1MGI201","Fondamental","8.20","0","False","2015"
"14011298838","1","ALOG","Architecture logicielle (O)","3.6","9","1MGI201","Méthodologique","10.68","9","True","2015"
"14011298838","1","UTE","UE Transversale (o)","1","2.5","1MGI201","Transversal","18.75","2.5","True","2015"
"14011298838","1","TECRX","Technologie des Réseaux","5.2","13","1MGI202","Fondamental","9.68","4.5","False","2015"
"14011298838","1","TCE","Technologie des Télécom","4.6","11.5","1MGI202","Méthodologique","9.60","5","False","2015"
"14011298838","1","EDP","EU Découverte (P)","1.2","3","1MGI202","Découverte","10.20","3","True","2015"
"14011298838","1","UET","UE Transversales","1","2.5","1MGI202","Transversal","17.75","2.5","True","2015"
"14011298846","1","TRX","Technologie des Réseaux(o)","3.6","9","1MGI201","Fondamental","11.92","9","True","2015"
"14011298846","1","REOP","Recherche Opérationnelle (o)","3.8","9.5","1MGI201","Fondamental","10.13","9.5","True","2015"
"14011298846","1","ALOG","Architecture logicielle (O)","3.6","9","1MGI201","Méthodologique","13.41","9","True","2015"
"14011298846","1","UTE","UE Transversale (o)","1","2.5","1MGI201","Transversal","16.75","2.5","True","2015"
"14011298846","1","TECRX","Technologie des Réseaux","5.2","13","1MGI202","Fondamental","11.34","13","True","2015"
"14011298846","1","TCE","Technologie des Télécom","4.6","11.5","1MGI202","Méthodologique","13.45","11.5","True","2015"
"14011298846","1","EDP","EU Découverte (P)","1.2","3","1MGI202","Découverte","9.35","0","False","2015"
"14011298846","1","UET","UE Transversales","1","2.5","1MGI202","Transversal","17.75","2.5","True","2015"
"14011298851","1","UEF1","UEF du Génie Logiciel","5","10","1MGI231","Fondamental","14.38","10","True","2015"
"14011298851","1","UEF2","UEF Programmation Web","6","12","1MGI231","Fondamental","15.40","12","True","2015"
"14011298851","1","UED1","UED Logique et Simulation","3","6","1MGI231","Découverte","13.15","6","True","2015"
"14011298851","1","UET1","UET Communication","1","2","1MGI231","Transversal","17.25","2","True","2015"
"14011298851","1","UEF1.","UEF Conception  Arch Logiciel","5","10","1MGI232","Fondamental","13.64","10","True","2015"
"14011298851","1","UEF2.","UEF I.A  et Programm Web","5","10","1MGI232","Fondamental","14.27","10","True","2015"
"14011298851","1","UEF3","UEF Modèlisation des Données","4","8","1MGI232","Fondamental","15.60","8","True","2015"
"14011298851","1","UET1.","UET Communication","1","2","1MGI232","Transversal","18.00","2","True","2015"
"14011298861","1","TRX","Technologie des Réseaux(o)","3.6","9","1MGI201","Fondamental","7.77","3","False","2015"
"14011298861","1","REOP","Recherche Opérationnelle (o)","3.8","9.5","1MGI201","Fondamental","9.19","6","False","2015"
"14011298861","1","ALOG","Architecture logicielle (O)","3.6","9","1MGI201","Méthodologique","8.47","3.5","False","2015"
"14011298861","1","UTE","UE Transversale (o)","1","2.5","1MGI201","Transversal","15.00","2.5","True","2015"
"14011298861","1","TECRX","Technologie des Réseaux","5.2","13","1MGI202","Fondamental","10.96","13","True","2015"
"14011399247","2","P.F.E","Projet de Fin d Etudes","1","30","2MGI234","Fondamental","0.00","0","False","2015"
"14011399247","2","UF1","Developpement d App Mobiles","7","14","2MGI233","Fondamental","11.33","14","True","2015"
"14011399247","2","UM1","Compétence Professionelle","7","14","2MGI233","Méthodologique","7.69","0","False","2015"
"14011399247","2","UT1","Communication","1","2","2MGI233","Transversal","19.50","2","True","2015"
"14011399251","2","P.F.E","Projet de Fin d Etudes","1","30","2MGI234","Fondamental","0.00","0","False","2015"
"14011298861","1","TCE","Technologie des Télécom","4.6","11.5","1MGI202","Méthodologique","7.83","0","False","2015"
"14011298861","1","EDP","EU Découverte (P)","1.2","3","1MGI202","Découverte","11.90","3","True","2015"
"14011298861","1","UET","UE Transversales","1","2.5","1MGI202","Transversal","16.00","2.5","True","2015"
"14011298862","1","TRX","Technologie des Réseaux(o)","3.6","9","1MGI201","Fondamental","11.52","9","True","2015"
"14011298862","1","REOP","Recherche Opérationnelle (o)","3.8","9.5","1MGI201","Fondamental","12.10","9.5","True","2015"
"14011298862","1","ALOG","Architecture logicielle (O)","3.6","9","1MGI201","Méthodologique","15.57","9","True","2015"
"14011298862","1","UTE","UE Transversale (o)","1","2.5","1MGI201","Transversal","19.00","2.5","True","2015"
"14011298862","1","TECRX","Technologie des Réseaux","5.2","13","1MGI202","Fondamental","13.80","13","True","2015"
"14011298862","1","TCE","Technologie des Télécom","4.6","11.5","1MGI202","Méthodologique","11.99","11.5","True","2015"
"14011298862","1","EDP","EU Découverte (P)","1.2","3","1MGI202","Découverte","15.10","3","True","2015"
"14011298862","1","UET","UE Transversales","1","2.5","1MGI202","Transversal","17.50","2.5","True","2015"
"14011298871","1","TRX","Technologie des Réseaux(o)","3.6","9","1MGI201","Fondamental","15.27","9","True","2015"
"14011399251","2","UF1","Developpement d App Mobiles","7","14","2MGI233","Fondamental","9.57","8","False","2015"
"14011298871","1","REOP","Recherche Opérationnelle (o)","3.8","9.5","1MGI201","Fondamental","14.49","9.5","True","2015"
"14011298871","1","ALOG","Architecture logicielle (O)","3.6","9","1MGI201","Méthodologique","16.15","9","True","2015"
"14011298871","1","UTE","UE Transversale (o)","1","2.5","1MGI201","Transversal","18.00","2.5","True","2015"
"14011399251","2","UM1","Compétence Professionelle","7","14","2MGI233","Méthodologique","9.14","0","False","2015"
"14011399251","2","UT1","Communication","1","2","2MGI233","Transversal","19.50","2","True","2015"
"14011499270","1","TRX","Technologie des Réseaux(o)","3.6","9","1MGI201","Fondamental","10.23","9","True","2015"
"14011499270","1","REOP","Recherche Opérationnelle (o)","3.8","9.5","1MGI201","Fondamental","8.46","3.5","False","2015"
"14011499270","1","ALOG","Architecture logicielle (O)","3.6","9","1MGI201","Méthodologique","8.71","0","False","2015"
"14011499270","1","UTE","UE Transversale (o)","1","2.5","1MGI201","Transversal","16.00","2.5","True","2015"
"14011499270","1","TECRX","Technologie des Réseaux","5.2","13","1MGI202","Fondamental","9.93","9","False","2015"
"14011499270","1","TCE","Technologie des Télécom","4.6","11.5","1MGI202","Méthodologique","8.69","0","False","2015"
"14011499270","1","EDP","EU Découverte (P)","1.2","3","1MGI202","Découverte","10.50","3","True","2015"
"14011298871","1","TECRX","Technologie des Réseaux","5.2","13","1MGI202","Fondamental","15.25","13","True","2015"
"14011298871","1","TCE","Technologie des Télécom","4.6","11.5","1MGI202","Méthodologique","15.51","11.5","True","2015"
"14011298871","1","EDP","EU Découverte (P)","1.2","3","1MGI202","Découverte","17.95","3","True","2015"
"14011499270","1","UET","UE Transversales","1","2.5","1MGI202","Transversal","18.50","2.5","True","2015"
"14011499272","1","ANG","Anglais Premier Niveau","1","2.5","1MGI191","Transversal","17.00","2.5","True","2015"
"14011499272","1","BSE","BD_Dat_SW_EL","1","2.5","1MGI191","Découverte","8.00","0","False","2015"
"14011399247","1","UEF1","UEF du Génie Logiciel","5","10","1MGI231","Fondamental","9.30","5","False","2014"
"14011399247","1","UEF2","UEF Programmation Web","6","12","1MGI231","Fondamental","11.27","12","True","2014"
"14011399247","1","UED1","UED Logique et Simulation","3","6","1MGI231","Découverte","8.50","3","False","2014"
"14011399247","1","UET1","UET Communication","1","2","1MGI231","Transversal","13.00","2","True","2014"
"14011399247","1","UEF1.","UEF Conception  Arch Logiciel","5","10","1MGI232","Fondamental","10.83","10","True","2014"
"14011499272","1","LCO","Logique et Connaissance (O)","3","6.5","1MGI191","Fondamental","10.34","6.5","True","2015"
"14011499272","1","MVS","Modélisation Vérification Syst","3.5","9","1MGI191","Méthodologique","11.20","9","True","2015"
"14011499272","1","ROP","Recherche Opérationnelle(O)","4","9.5","1MGI191","Fondamental","9.74","2.5","False","2015"
"14011499272","1","ANG2","Anglais","1","2.5","1MGI192","Transversal","15.75","2.5","True","2015"
"14011499272","1","HWR","Hardware","1.2","3","1MGI192","Découverte","11.50","3","True","2015"
"14011399247","1","UEF2.","UEF I.A  et Programm Web","5","10","1MGI232","Fondamental","8.90","3","False","2014"
"14011399247","1","UEF3","UEF Modèlisation des Données","4","8","1MGI232","Fondamental","10.00","8","True","2014"
"14011399247","1","UET1.","UET Communication","1","2","1MGI232","Transversal","14.00","2","True","2014"
"14011399251","1","UEF1","UEF du Génie Logiciel","5","10","1MGI231","Fondamental","10.30","10","True","2014"
"14011399251","1","UEF2","UEF Programmation Web","6","12","1MGI231","Fondamental","10.60","12","True","2014"
"14011399251","1","UED1","UED Logique et Simulation","3","6","1MGI231","Découverte","9.40","3","False","2014"
"14011399251","1","UET1","UET Communication","1","2","1MGI231","Transversal","13.00","2","True","2014"
"14011399251","1","UEF1.","UEF Conception  Arch Logiciel","5","10","1MGI232","Fondamental","11.58","10","True","2014"
"14011399251","1","UEF2.","UEF I.A  et Programm Web","5","10","1MGI232","Fondamental","9.76","3","False","2014"
"14011399251","1","UEF3","UEF Modèlisation des Données","4","8","1MGI232","Fondamental","9.40","4","False","2014"
"14011399251","1","UET1.","UET Communication","1","2","1MGI232","Transversal","16.00","2","True","2014"
"14011298871","1","UET","UE Transversales","1","2.5","1MGI202","Transversal","17.75","2.5","True","2015"
"14011298877","1","TRX","Technologie des Réseaux(o)","3.6","9","1MGI201","Fondamental","9.78","3","False","2015"
"14011298877","1","REOP","Recherche Opérationnelle (o)","3.8","9.5","1MGI201","Fondamental","8.64","2.5","False","2015"
"14011298877","1","ALOG","Architecture logicielle (O)","3.6","9","1MGI201","Méthodologique","9.98","6","False","2015"
"14011298877","1","UTE","UE Transversale (o)","1","2.5","1MGI201","Transversal","16.75","2.5","True","2015"
"14011298877","1","TECRX","Technologie des Réseaux","5.2","13","1MGI202","Fondamental","10.62","13","True","2015"
"14011298877","1","TCE","Technologie des Télécom","4.6","11.5","1MGI202","Méthodologique","9.59","5","False","2015"
"14011298877","1","EDP","EU Découverte (P)","1.2","3","1MGI202","Découverte","10.00","3","True","2015"
"14011298877","1","UET","UE Transversales","1","2.5","1MGI202","Transversal","18.00","2.5","True","2015"
"14011298895","1","TRX","Technologie des Réseaux(o)","3.6","9","1MGI201","Fondamental","13.75","9","True","2015"
"14011298895","1","REOP","Recherche Opérationnelle (o)","3.8","9.5","1MGI201","Fondamental","12.82","9.5","True","2015"
"14011298895","1","ALOG","Architecture logicielle (O)","3.6","9","1MGI201","Méthodologique","16.40","9","True","2015"
"14011298895","1","UTE","UE Transversale (o)","1","2.5","1MGI201","Transversal","20.00","2.5","True","2015"
"14011298895","1","TECRX","Technologie des Réseaux","5.2","13","1MGI202","Fondamental","12.66","13","True","2015"
"14011298895","1","TCE","Technologie des Télécom","4.6","11.5","1MGI202","Méthodologique","11.38","11.5","True","2015"
"14011499272","1","TWB","Technologie web","4.6","11.5","1MGI192","Fondamental","12.07","11.5","True","2015"
"14011499272","1","VTI","Vision et Traitement image","4.6","13","1MGI192","Méthodologique","11.82","13","True","2015"
"14011499274","1","UEF1","UEF du Génie Logiciel","5","10","1MGI231","Fondamental","13.13","10","True","2015"
"14011499274","1","UEF2","UEF Programmation Web","6","12","1MGI231","Fondamental","14.17","12","True","2015"
"14011499274","1","UED1","UED Logique et Simulation","3","6","1MGI231","Découverte","13.50","6","True","2015"
"14011499274","1","UET1","UET Communication","1","2","1MGI231","Transversal","19.00","2","True","2015"
"14011298895","1","EDP","EU Découverte (P)","1.2","3","1MGI202","Découverte","16.00","3","True","2015"
"14011298895","1","UET","UE Transversales","1","2.5","1MGI202","Transversal","18.00","2.5","True","2015"
"14011298919","1","TRX","Technologie des Réseaux(o)","3.6","9","1MGI201","Fondamental","10.98","9","True","2015"
"14011298919","1","REOP","Recherche Opérationnelle (o)","3.8","9.5","1MGI201","Fondamental","7.37","0","False","2015"
"14011298919","1","ALOG","Architecture logicielle (O)","3.6","9","1MGI201","Méthodologique","10.71","9","True","2015"
"14011298919","1","UTE","UE Transversale (o)","1","2.5","1MGI201","Transversal","19.25","2.5","True","2015"
"14011499274","1","UEF1.","UEF Conception  Arch Logiciel","5","10","1MGI232","Fondamental","12.01","10","True","2015"
